2019	CONN	64	67	up
2019	CONN	64	70	up
2019	CONN	64	70	down
2019	CONN	64	90	up
2019	CONN	64	90	down
2019	CONN	66	22	up
2019	CONN	66	31	down
2019	CONN	66	80	up
2019	CONN	66	80	down
2019	CONN	66	90	up
2019	CONN	66	95	up
2019	CONN	66	97	up
2020	CONN	25	23	up
2020	CONN	25	23	down
2020	CONN	25	26	up
2020	CONN	25	26	down
2020	CONN	25	58	up
2020	CONN	25	58	down
2020	CONN	25	65	up
2020	CONN	25	65	down
2020	CONN	25	71	up
2020	CONN	25	71	down
2020	CONN	25	73	up
2020	CONN	25	73	down
2020	CONN	25	82	up
2020	CONN	25	82	down
2020	CONN	46	45	up
2020	CONN	46	45	down
2020	CONN	46	61	up
2020	CONN	46	61	down
2020	CONN	46	64	up
2020	CONN	46	64	down
2020	CONN	46	70	up
2020	CONN	46	70	down
2020	CONN	46	73	down
2020	CONN	46	79	up
2020	CONN	46	79	down
2020	CONN	46	80	up
2020	CONN	46	86	up
2020	CONN	46	86	down
2020	CONN	69	15	down
2020	CONN	69	23	up
2020	CONN	69	23	down
2020	CONN	69	31	up
2020	CONN	69	41	up
2020	CONN	69	41	down
2020	CONN	69	50	up
2020	CONN	69	56	up
2020	CONN	69	56	down
2020	CONN	69	71	up
2020	CONN	69	71	down
2020	CONN	69	89	up
2020	CONN	82	26	up
2020	CONN	82	26	down
2020	CONN	82	31	up
2020	CONN	82	31	down
2020	CONN	82	32	down
2020	CONN	82	39	down
2020	CONN	82	49	up
2020	CONN	82	49	down
2020	CONN	82	50	up
2020	CONN	82	50	down
2020	CONN	82	87	down
2020	CONN	82	93	down
2020	CONN	86	20	up
2020	CONN	86	20	down
2020	CONN	86	27	up
2020	CONN	86	27	down
2020	CONN	86	34	down
2020	CONN	86	40	up
2020	CONN	86	40	down
2020	CONN	86	50	up
2020	CONN	86	50	down
2020	CONN	86	51	up
2020	CONN	86	66	up
2020	CONN	86	66	down
2020	CONN	86	93	up
2020	CONN	86	93	down
2021	CONN	30	38	up
2021	CONN	30	38	down
2021	CONN	30	41	up
2021	CONN	30	41	down
2021	CONN	30	51	up
2021	CONN	30	51	down
2021	CONN	30	53	up
2021	CONN	30	53	down
2021	CONN	30	61	up
2021	CONN	30	61	down
2021	CONN	30	78	up
2021	CONN	30	78	down
2021	CONN	30	85	up
2021	CONN	30	85	down
2021	CONN	30	88	up
2021	CONN	30	88	down
2021	CONN	82	29	up
2021	CONN	82	37	up
2021	CONN	82	37	down
2021	CONN	82	47	up
2021	CONN	82	58	up
2021	CONN	82	58	down
2021	CONN	82	59	up
2021	CONN	82	59	down
2021	CONN	82	60	up
2022	CONN	30	50	down
2022	CONN	30	65	down
2022	CONN	30	66	up
2022	CONN	30	67	up
2022	CONN	30	67	down
2022	CONN	30	76	down
2022	CONN	30	83	down
2022	CONN	30	90	up
2022	CONN	30	90	down
2022	CONN	46	36	up
2022	CONN	46	36	down
2022	CONN	46	51	up
2022	CONN	46	51	down
2022	CONN	46	54	up
2022	CONN	46	60	up
2022	CONN	46	60	down
2022	CONN	46	62	up
2022	CONN	46	62	down
2022	CONN	46	83	up
2022	CONN	46	91	up
2022	CONN	46	91	down
2022	CONN	66	22	down
2022	CONN	66	50	up
2022	CONN	66	50	down
2022	CONN	66	65	up
2022	CONN	66	65	down
2022	CONN	66	76	up
2022	CONN	66	76	down
2022	CONN	66	83	down
2022	CONN	66	90	down
2022	CONN	66	95	down
2022	CONN	74	39	down
2022	CONN	74	43	down
2022	CONN	74	45	up
2022	CONN	74	45	down
2022	CONN	74	79	up
2022	CONN	74	94	up
2022	CONN	74	97	up
2022	CONN	82	28	up
2022	CONN	82	28	down
2022	CONN	82	29	down
2022	CONN	82	35	up
2022	CONN	82	35	down
2022	CONN	82	42	up
2022	CONN	82	42	down
2022	CONN	82	47	down
2022	CONN	82	60	down
2022	CONN	82	73	up
2022	CONN	82	73	down
2022	CONN	82	97	up
2022	CONN	82	97	down
2023	CONN	74	46	up
2023	CONN	74	46	down
2023	CONN	74	52	up
2023	CONN	74	52	down
2023	CONN	74	63	up
2023	CONN	74	63	down
2023	CONN	74	75	up
2023	CONN	74	75	down
2023	CONN	74	79	down
2023	CONN	82	22	up
2023	CONN	82	31	up
2023	CONN	82	31	down
2023	CONN	82	36	up
2023	CONN	82	36	down
2023	CONN	82	56	up
2023	CONN	82	65	up
2023	CONN	82	65	down
2023	CONN	82	76	up
2023	CONN	82	76	down
2023	CONN	82	83	up
2023	CONN	82	83	down
2023	CONN	82	85	up
2023	CONN	82	85	down
2024	CONN	27	36	up
2024	CONN	27	36	down
2024	CONN	27	50	up
2024	CONN	27	50	down
2024	CONN	27	63	up
2024	CONN	27	63	down
2024	CONN	27	64	up
2024	CONN	27	64	down
2024	CONN	27	74	up
2024	CONN	27	74	down
2024	CONN	27	77	up
2024	CONN	27	77	down
2024	CONN	27	80	up
2024	CONN	27	80	down
2029	CONN	18	32	up
2029	CONN	18	32	down
2029	CONN	18	36	up
2029	CONN	18	36	down
2029	CONN	18	40	up
2029	CONN	18	40	down
2029	CONN	18	71	up
2029	CONN	18	71	down
2029	CONN	18	82	up
2029	CONN	18	82	down
2029	CONN	18	87	up
2029	CONN	18	87	down
2029	CONN	18	93	up
2029	CONN	18	93	down
2029	CONN	18	95	up
2029	CONN	18	95	down
2044	CONN	13	53	up
2044	CONN	13	53	down
2080	CONN	70	23	down
2080	CONN	70	29	up
2080	CONN	70	29	down
2080	CONN	70	30	up
2080	CONN	70	30	down
2080	CONN	70	44	up
2080	CONN	70	64	up
2080	CONN	70	64	down
2080	CONN	70	69	up
2080	CONN	70	69	down
2080	CONN	70	94	down
2087	CONN	0	4	up
2096	CONN	45	35	up
2096	CONN	45	44	down
2096	CONN	45	63	up
2096	CONN	45	63	down
2096	CONN	45	68	up
2096	CONN	45	72	up
2096	CONN	45	72	down
2096	CONN	45	75	down
2096	CONN	45	86	up
2096	CONN	45	91	up
2096	CONN	45	91	down
2099	CONN	88	25	down
2099	CONN	88	44	up
2099	CONN	88	44	down
2099	CONN	88	55	up
2099	CONN	88	55	down
2099	CONN	88	60	up
2099	CONN	88	60	down
2099	CONN	88	68	down
2099	CONN	88	77	up
2102	CONN	15	13	up
2102	CONN	15	33	down
2102	CONN	15	77	up
2102	CONN	15	77	down
2102	CONN	15	89	up
2113	CONN	67	63	up
2113	CONN	67	64	down
2113	CONN	67	68	up
2113	CONN	67	69	up
2113	CONN	67	74	up
2113	CONN	67	74	down
2113	CONN	67	86	down
2113	CONN	67	94	up
2113	CONN	67	94	down
2114	CONN	72	20	up
2114	CONN	72	20	down
2114	CONN	72	30	up
2114	CONN	72	34	up
2114	CONN	72	50	down
2114	CONN	72	91	down
2114	CONN	72	92	down
2115	CONN	72	34	down
2115	CONN	72	38	up
2115	CONN	72	38	down
2115	CONN	72	47	up
2115	CONN	72	47	down
2115	CONN	72	51	up
2115	CONN	72	51	down
2115	CONN	72	85	up
2115	CONN	72	85	down
2115	CONN	72	94	up
2115	CONN	72	94	down
2115	CONN	72	97	up
2115	CONN	72	97	down
2117	CONN	14	0	up
2117	CONN	14	35	down
2122	CONN	95	27	up
2122	CONN	95	45	up
2122	CONN	95	45	down
2122	CONN	95	51	up
2122	CONN	95	63	up
2122	CONN	95	63	down
2122	CONN	95	78	down
2122	CONN	95	79	up
2122	CONN	95	79	down
2122	CONN	95	94	up
2122	CONN	95	94	down
2123	CONN	85	20	down
2123	CONN	85	25	up
2123	CONN	85	70	down
2123	CONN	85	79	down
2123	CONN	85	80	up
2123	CONN	85	80	down
2123	CONN	85	87	up
2124	CONN	44	52	down
2124	CONN	44	60	up
2124	CONN	44	60	down
2124	CONN	44	63	up
2124	CONN	44	63	down
2124	CONN	44	79	down
2124	CONN	44	87	up
2124	CONN	44	87	down
2124	CONN	44	92	down
2124	CONN	44	93	up
2125	CONN	12	45	up
2125	CONN	12	45	down
2125	CONN	12	46	up
2125	CONN	12	53	up
2125	CONN	12	53	down
2125	CONN	12	64	up
2125	CONN	12	69	up
2125	CONN	12	85	up
2126	CONN	44	15	down
2126	CONN	44	29	down
2126	CONN	44	30	up
2126	CONN	44	30	down
2126	CONN	44	62	up
2126	CONN	44	62	down
2126	CONN	44	71	up
2126	CONN	44	71	down
2126	CONN	44	93	down
2126	CONN	91	26	up
2126	CONN	91	26	down
2126	CONN	91	35	up
2126	CONN	91	35	down
2126	CONN	91	38	up
2126	CONN	91	38	down
2126	CONN	91	53	up
2126	CONN	91	53	down
2126	CONN	91	74	up
2126	CONN	91	74	down
2126	CONN	91	83	down
2126	CONN	91	85	up
2126	CONN	91	85	down
2126	CONN	91	97	down
2127	CONN	91	34	up
2127	CONN	91	34	down
2127	CONN	91	46	down
2127	CONN	91	59	up
2127	CONN	91	59	down
2127	CONN	91	72	up
2127	CONN	91	72	down
2127	CONN	91	78	up
2127	CONN	91	78	down
2127	CONN	91	79	up
2127	CONN	91	79	down
2127	CONN	91	89	up
2127	CONN	91	89	down
2127	CONN	92	20	up
2127	CONN	92	20	down
2127	CONN	92	52	up
2127	CONN	92	52	down
2127	CONN	92	56	up
2127	CONN	92	56	down
2127	CONN	92	67	down
2127	CONN	92	71	up
2127	CONN	92	71	down
2127	CONN	92	87	down
2127	CONN	92	90	up
2128	CONN	16	45	up
2128	CONN	16	46	up
2128	CONN	16	46	down
2128	CONN	16	63	up
2128	CONN	16	63	down
2128	CONN	16	66	up
2128	CONN	16	66	down
2128	CONN	16	67	up
2128	CONN	16	67	down
2128	CONN	16	68	up
2128	CONN	16	68	down
2128	CONN	16	72	up
2128	CONN	16	72	down
2128	CONN	16	95	up
2128	CONN	16	95	down
2128	CONN	44	37	up
2128	CONN	44	37	down
2128	CONN	44	53	up
2128	CONN	44	53	down
2128	CONN	44	58	up
2128	CONN	44	58	down
2128	CONN	44	61	up
2128	CONN	44	61	down
2128	CONN	44	78	up
2128	CONN	44	84	up
2128	CONN	44	84	down
2128	CONN	80	35	down
2128	CONN	80	62	up
2128	CONN	80	62	down
2128	CONN	80	63	up
2128	CONN	80	63	down
2128	CONN	80	68	up
2128	CONN	80	68	down
2128	CONN	80	72	up
2128	CONN	80	72	down
2128	CONN	80	74	down
2128	CONN	80	92	up
2128	CONN	80	92	down
2129	CONN	38	23	up
2129	CONN	38	23	down
2129	CONN	38	47	up
2129	CONN	38	47	down
2129	CONN	38	60	up
2129	CONN	38	60	down
2129	CONN	38	61	up
2129	CONN	38	78	down
2129	CONN	38	86	up
2129	CONN	38	86	down
2129	CONN	61	22	up
2129	CONN	61	22	down
2129	CONN	61	31	up
2129	CONN	61	31	down
2129	CONN	61	63	down
2129	CONN	61	65	up
2129	CONN	61	65	down
2129	CONN	61	80	up
2129	CONN	61	80	down
2129	CONN	61	83	up
2129	CONN	61	83	down
2129	CONN	91	22	up
2129	CONN	91	22	down
2129	CONN	91	56	up
2129	CONN	91	56	down
2129	CONN	91	62	up
2129	CONN	91	62	down
2129	CONN	91	66	up
2129	CONN	91	66	down
2129	CONN	91	71	up
2129	CONN	91	71	down
2129	CONN	91	76	up
2129	CONN	91	76	down
2129	CONN	91	92	up
2129	CONN	91	92	down
2129	CONN	91	95	up
2129	CONN	91	95	down
2129	CONN	92	26	up
2129	CONN	92	26	down
2129	CONN	92	45	up
2129	CONN	92	45	down
2129	CONN	92	46	up
2129	CONN	92	51	up
2129	CONN	92	51	down
2129	CONN	92	70	up
2129	CONN	92	70	down
2129	CONN	92	88	up
2129	CONN	92	88	down
2129	CONN	92	97	up
2129	CONN	92	97	down
2129	CONN	94	30	up
2129	CONN	94	31	up
2129	CONN	94	31	down
2129	CONN	94	59	down
2129	CONN	94	62	up
2129	CONN	94	72	up
2129	CONN	94	89	up
2129	CONN	94	89	down
2129	CONN	94	90	down
2129	CONN	94	95	up
2129	CONN	94	95	down
2130	CONN	20	27	up
2130	CONN	20	61	up
2130	CONN	20	61	down
2130	CONN	20	63	up
2130	CONN	20	63	down
2130	CONN	20	66	up
2130	CONN	20	74	up
2130	CONN	20	79	down
2130	CONN	20	86	down
2130	CONN	20	97	up
2130	CONN	53	25	up
2130	CONN	53	30	up
2130	CONN	53	30	down
2130	CONN	53	56	up
2130	CONN	53	56	down
2130	CONN	53	68	up
2130	CONN	53	72	up
2130	CONN	53	72	down
2130	CONN	53	80	up
2130	CONN	53	91	up
2130	CONN	53	95	up
2130	CONN	53	95	down
2130	CONN	80	26	up
2130	CONN	80	26	down
2130	CONN	80	30	up
2130	CONN	80	41	up
2130	CONN	80	53	up
2130	CONN	80	53	down
2130	CONN	80	61	up
2130	CONN	80	61	down
2130	CONN	91	41	up
2130	CONN	91	51	up
2130	CONN	91	51	down
2130	CONN	91	53	up
2130	CONN	91	53	down
2130	CONN	91	60	up
2130	CONN	91	61	up
2130	CONN	91	84	up
2130	CONN	91	84	down
2130	CONN	91	90	up
2130	CONN	91	90	down
2130	CONN	91	97	up
2131	CONN	63	25	up
2131	CONN	63	44	up
2131	CONN	63	44	down
2131	CONN	63	46	down
2131	CONN	63	52	up
2131	CONN	63	69	down
2131	CONN	63	74	up
2131	CONN	63	74	down
2131	CONN	63	86	down
2131	CONN	63	87	up
2131	CONN	80	30	down
2131	CONN	80	41	down
2131	CONN	80	42	up
2131	CONN	80	42	down
2131	CONN	80	51	up
2131	CONN	80	51	down
2131	CONN	80	64	up
2131	CONN	80	64	down
2131	CONN	80	66	up
2131	CONN	80	66	down
2131	CONN	80	84	up
2131	CONN	80	84	down
2131	CONN	80	89	up
2131	CONN	84	27	up
2131	CONN	84	27	down
2131	CONN	84	41	up
2131	CONN	84	41	down
2131	CONN	84	46	up
2131	CONN	84	58	up
2131	CONN	84	69	up
2131	CONN	84	69	down
2131	CONN	84	70	up
2131	CONN	84	70	down
2131	CONN	84	85	up
2131	CONN	84	85	down
2131	CONN	91	38	up
2131	CONN	91	38	down
2131	CONN	91	41	down
2131	CONN	91	68	up
2131	CONN	91	68	down
2131	CONN	91	78	up
2131	CONN	91	78	down
2131	CONN	91	85	up
2131	CONN	92	46	down
2131	CONN	92	61	up
2131	CONN	92	61	down
2131	CONN	92	63	up
2131	CONN	92	63	down
2131	CONN	92	74	up
2131	CONN	92	74	down
2131	CONN	92	78	up
2131	CONN	92	78	down
2131	CONN	92	79	up
2131	CONN	92	79	down
2131	CONN	92	84	up
2131	CONN	92	84	down
2131	CONN	92	90	down
2132	CONN	25	27	up
2132	CONN	25	27	down
2132	CONN	25	47	down
2132	CONN	25	61	up
2132	CONN	25	78	up
2132	CONN	25	83	up
2132	CONN	25	83	down
2132	CONN	25	84	up
2132	CONN	25	84	down
2132	CONN	25	85	up
2132	CONN	25	88	up
2132	CONN	25	88	down
2132	CONN	80	46	up
2132	CONN	80	46	down
2132	CONN	80	50	up
2132	CONN	80	50	down
2132	CONN	80	52	up
2132	CONN	80	52	down
2132	CONN	80	59	up
2132	CONN	80	59	down
2132	CONN	80	67	up
2132	CONN	80	67	down
2132	CONN	80	70	up
2132	CONN	80	70	down
2132	CONN	80	76	up
2132	CONN	80	87	up
2132	CONN	80	87	down
2132	CONN	84	30	down
2132	CONN	84	44	up
2132	CONN	84	44	down
2132	CONN	84	67	up
2132	CONN	84	67	down
2132	CONN	84	74	up
2132	CONN	84	74	down
2132	CONN	84	87	up
2132	CONN	84	87	down
2132	CONN	84	89	up
2132	CONN	84	89	down
2132	CONN	84	92	down
2132	CONN	84	95	up
2132	CONN	84	95	down
2132	CONN	86	43	up
2132	CONN	86	43	down
2132	CONN	86	52	up
2132	CONN	86	52	down
2132	CONN	86	53	up
2132	CONN	86	53	down
2132	CONN	86	58	up
2132	CONN	86	58	down
2132	CONN	86	64	up
2132	CONN	86	64	down
2132	CONN	86	69	down
2132	CONN	86	77	up
2132	CONN	86	77	down
2132	CONN	89	26	up
2132	CONN	89	30	up
2132	CONN	89	41	down
2132	CONN	89	62	up
2132	CONN	89	72	up
2132	CONN	89	83	down
2132	CONN	91	30	up
2132	CONN	91	60	down
2132	CONN	91	61	down
2132	CONN	91	83	up
2132	CONN	91	83	down
2132	CONN	91	86	up
2132	CONN	91	86	down
2132	CONN	91	94	up
2132	CONN	91	94	down
2132	CONN	91	97	down
2132	CONN	92	20	up
2132	CONN	92	53	up
2132	CONN	92	53	down
2132	CONN	92	56	up
2132	CONN	92	64	up
2132	CONN	92	64	down
2132	CONN	92	69	up
2132	CONN	92	69	down
2132	CONN	92	72	up
2132	CONN	92	72	down
2132	CONN	92	91	up
2132	CONN	92	91	down
2133	CONN	46	22	up
2133	CONN	46	22	down
2133	CONN	46	47	up
2133	CONN	46	47	down
2133	CONN	46	48	up
2133	CONN	46	66	up
2133	CONN	46	66	down
2133	CONN	46	78	up
2133	CONN	46	78	down
2133	CONN	46	80	down
2133	CONN	46	89	up
2133	CONN	46	89	down
2133	CONN	64	27	down
2133	CONN	64	42	up
2133	CONN	64	42	down
2133	CONN	64	45	up
2133	CONN	64	45	down
2133	CONN	64	47	up
2133	CONN	64	51	up
2133	CONN	64	51	down
2133	CONN	64	58	up
2133	CONN	64	58	down
2133	CONN	64	60	up
2133	CONN	64	60	down
2133	CONN	64	94	up
2133	CONN	64	94	down
2134	CONN	1	20	up
2134	CONN	1	45	up
2134	CONN	1	61	up
2134	CONN	1	66	up
2134	CONN	1	66	down
2134	CONN	1	84	up
2134	CONN	1	84	down
2134	CONN	1	85	up
2134	CONN	1	85	down
2134	CONN	1	90	up
2134	CONN	1	90	down
2134	CONN	1	95	up
2134	CONN	69	27	up
2134	CONN	69	27	down
2134	CONN	69	67	up
2134	CONN	69	67	down
2134	CONN	69	85	up
2134	CONN	69	88	up
2134	CONN	69	88	down
2134	CONN	69	91	up
2134	CONN	69	91	down
2134	CONN	69	92	up
2134	CONN	69	92	down
2134	CONN	86	41	up
2134	CONN	86	41	down
2134	CONN	86	42	up
2134	CONN	86	42	down
2134	CONN	86	51	down
2134	CONN	86	60	up
2134	CONN	86	60	down
2134	CONN	86	65	up
2134	CONN	86	65	down
2134	CONN	86	85	up
2134	CONN	86	85	down
2134	CONN	86	89	up
2134	CONN	86	89	down
2134	CONN	89	20	down
2134	CONN	89	30	down
2134	CONN	89	34	down
2134	CONN	89	56	down
2134	CONN	89	62	down
2134	CONN	89	72	down
2134	CONN	89	90	up
2135	CONN	27	29	down
2135	CONN	27	31	up
2135	CONN	27	31	down
2135	CONN	27	33	up
2135	CONN	27	33	down
2135	CONN	27	76	up
2135	CONN	27	79	up
2135	CONN	27	79	down
2135	CONN	27	89	up
2135	CONN	27	89	down
2135	CONN	64	25	up
2135	CONN	64	25	down
2135	CONN	64	30	up
2135	CONN	64	30	down
2135	CONN	64	68	up
2135	CONN	64	72	up
2135	CONN	64	72	down
2135	CONN	64	79	up
2135	CONN	64	79	down
2135	CONN	64	80	up
2135	CONN	64	80	down
2135	CONN	69	22	up
2135	CONN	69	22	down
2135	CONN	69	34	up
2135	CONN	69	34	down
2135	CONN	69	38	up
2135	CONN	69	38	down
2135	CONN	69	44	up
2135	CONN	69	44	down
2135	CONN	69	50	down
2135	CONN	69	60	up
2135	CONN	69	85	down
2135	CONN	69	89	down
2135	CONN	74	25	down
2135	CONN	74	27	up
2135	CONN	74	27	down
2135	CONN	74	64	up
2135	CONN	74	64	down
2135	CONN	74	70	up
2135	CONN	74	70	down
2135	CONN	74	80	down
2135	CONN	74	86	up
2135	CONN	74	86	down
2135	CONN	74	94	down
2135	CONN	74	97	down
2135	CONN	79	60	up
2135	CONN	79	60	down
2135	CONN	79	65	down
2135	CONN	79	67	up
2135	CONN	79	83	up
2135	CONN	79	85	up
2135	CONN	79	85	down
2135	CONN	79	88	up
2135	CONN	79	88	down
2135	CONN	79	92	up
2135	CONN	79	92	down
2135	CONN	80	25	up
2135	CONN	80	44	up
2135	CONN	80	61	up
2135	CONN	80	61	down
2135	CONN	80	76	down
2135	CONN	80	89	down
2135	CONN	80	91	up
2135	CONN	80	91	down
2135	CONN	80	95	up
2135	CONN	82	22	down
2135	CONN	82	32	up
2135	CONN	82	32	down
2135	CONN	82	33	up
2135	CONN	82	33	down
2135	CONN	82	39	up
2135	CONN	82	49	up
2135	CONN	82	49	down
2135	CONN	82	50	up
2135	CONN	82	56	down
2135	CONN	84	42	up
2135	CONN	84	45	down
2135	CONN	84	46	down
2135	CONN	84	86	up
2135	CONN	84	86	down
2135	CONN	84	88	up
2135	CONN	84	88	down
2135	CONN	84	94	up
2135	CONN	84	94	down
2135	CONN	89	65	up
2135	CONN	89	65	down
2135	CONN	89	74	up
2135	CONN	89	74	down
2135	CONN	89	79	up
2135	CONN	89	90	down
2135	CONN	89	94	up
2135	CONN	89	97	up
2135	CONN	89	97	down
2135	CONN	92	26	up
2135	CONN	92	26	down
2135	CONN	92	27	up
2135	CONN	92	27	down
2135	CONN	92	41	up
2135	CONN	92	41	down
2135	CONN	92	50	up
2135	CONN	92	50	down
2135	CONN	92	60	up
2135	CONN	92	60	down
2135	CONN	92	85	up
2135	CONN	92	88	up
2135	CONN	92	88	down
2135	CONN	92	89	up
2136	CONN	30	20	up
2136	CONN	30	20	down
2136	CONN	30	22	up
2136	CONN	30	22	down
2136	CONN	30	59	up
2136	CONN	30	59	down
2136	CONN	30	66	down
2136	CONN	30	72	up
2136	CONN	30	72	down
2136	CONN	30	87	up
2136	CONN	30	87	down
2136	CONN	30	91	up
2136	CONN	30	91	down
2136	CONN	66	26	down
2136	CONN	66	42	up
2136	CONN	66	42	down
2136	CONN	66	46	up
2136	CONN	66	46	down
2136	CONN	66	56	up
2136	CONN	66	70	up
2136	CONN	66	70	down
2136	CONN	66	84	up
2136	CONN	66	84	down
2136	CONN	66	88	up
2136	CONN	66	88	down
2136	CONN	66	97	down
2136	CONN	69	26	up
2136	CONN	69	26	down
2136	CONN	69	30	up
2136	CONN	69	31	down
2136	CONN	69	51	up
2136	CONN	69	51	down
2136	CONN	69	60	down
2136	CONN	69	72	up
2136	CONN	69	76	up
2136	CONN	84	35	up
2136	CONN	84	35	down
2136	CONN	84	41	up
2136	CONN	84	41	down
2136	CONN	84	64	up
2136	CONN	84	64	down
2136	CONN	84	68	up
2136	CONN	84	68	down
2136	CONN	84	97	up
2136	CONN	89	52	up
2136	CONN	89	52	down
2136	CONN	89	70	up
2136	CONN	89	70	down
2136	CONN	89	79	down
2136	CONN	89	87	up
2136	CONN	89	87	down
2136	CONN	89	94	down
2137	CONN	69	20	up
2137	CONN	69	20	down
2137	CONN	69	45	up
2137	CONN	69	45	down
2137	CONN	69	47	up
2137	CONN	69	53	up
2137	CONN	69	58	up
2137	CONN	69	58	down
2137	CONN	69	76	down
2137	CONN	69	94	up
2137	CONN	69	94	down
2137	CONN	79	27	up
2137	CONN	79	27	down
2137	CONN	79	42	up
2137	CONN	79	42	down
2137	CONN	79	56	up
2137	CONN	79	78	down
2137	CONN	79	83	down
2137	CONN	79	89	up
2137	CONN	79	89	down
2137	CONN	79	95	up
2137	CONN	80	25	down
2137	CONN	80	45	up
2137	CONN	80	72	up
2137	CONN	80	88	up
2137	CONN	80	88	down
2137	CONN	80	90	up
2137	CONN	80	90	down
2137	CONN	80	95	down
2137	CONN	92	20	down
2137	CONN	92	25	up
2137	CONN	92	25	down
2137	CONN	92	31	up
2137	CONN	92	31	down
2137	CONN	92	52	up
2137	CONN	92	52	down
2137	CONN	92	56	down
2137	CONN	92	59	up
2137	CONN	92	59	down
2137	CONN	92	89	down
2137	CONN	92	95	up
2137	CONN	92	95	down
2138	CONN	64	26	up
2138	CONN	64	26	down
2138	CONN	64	44	up
2138	CONN	64	44	down
2138	CONN	64	67	down
2138	CONN	64	69	up
2138	CONN	64	90	up
2138	CONN	64	90	down
2138	CONN	64	92	up
2138	CONN	64	92	down
2138	CONN	79	44	up
2138	CONN	79	44	down
2138	CONN	79	46	up
2138	CONN	79	46	down
2138	CONN	79	52	up
2138	CONN	79	52	down
2138	CONN	79	63	up
2138	CONN	79	63	down
2138	CONN	79	70	up
2138	CONN	79	70	down
2138	CONN	79	80	up
2138	CONN	79	80	down
2138	CONN	84	31	up
2138	CONN	84	31	down
2138	CONN	84	56	up
2138	CONN	84	56	down
2138	CONN	84	62	up
2138	CONN	84	62	down
2138	CONN	84	66	up
2138	CONN	84	66	down
2138	CONN	84	71	up
2138	CONN	84	71	down
2138	CONN	84	91	up
2138	CONN	84	91	down
2138	CONN	84	95	up
2138	CONN	84	97	down
2138	CONN	89	27	up
2138	CONN	89	27	down
2138	CONN	89	50	up
2138	CONN	89	50	down
2138	CONN	89	51	up
2138	CONN	89	51	down
2138	CONN	89	60	up
2138	CONN	89	62	up
2138	CONN	89	67	up
2138	CONN	89	67	down
2138	CONN	89	95	up
2138	CONN	89	95	down
2138	CONN	90	25	up
2138	CONN	90	25	down
2138	CONN	90	41	up
2138	CONN	90	44	up
2138	CONN	90	44	down
2138	CONN	90	45	up
2138	CONN	90	45	down
2138	CONN	90	64	up
2138	CONN	90	64	down
2138	CONN	90	66	up
2138	CONN	90	67	up
2138	CONN	90	94	up
2138	CONN	90	94	down
2139	CONN	69	25	up
2139	CONN	69	25	down
2139	CONN	69	30	down
2139	CONN	69	68	up
2139	CONN	69	72	down
2139	CONN	69	79	up
2139	CONN	69	80	up
2139	CONN	69	91	up
2139	CONN	69	91	down
2139	CONN	69	97	up
2139	CONN	69	97	down
2139	CONN	89	20	up
2139	CONN	89	20	down
2139	CONN	89	34	up
2139	CONN	89	34	down
2139	CONN	89	41	up
2139	CONN	89	42	up
2139	CONN	89	42	down
2139	CONN	89	59	up
2139	CONN	89	59	down
2139	CONN	89	91	up
2139	CONN	89	91	down
2139	CONN	90	31	up
2139	CONN	90	31	down
2139	CONN	90	32	up
2139	CONN	90	32	down
2139	CONN	90	37	down
2139	CONN	90	41	down
2139	CONN	90	56	up
2139	CONN	90	56	down
2139	CONN	90	66	down
2139	CONN	90	67	down
2139	CONN	90	83	up
2139	CONN	90	83	down
2140	CONN	68	20	up
2140	CONN	68	20	down
2140	CONN	68	27	up
2140	CONN	68	27	down
2140	CONN	68	62	up
2140	CONN	68	62	down
2140	CONN	68	65	up
2140	CONN	68	65	down
2140	CONN	68	66	up
2140	CONN	68	66	down
2140	CONN	68	90	up
2140	CONN	68	90	down
2140	CONN	68	91	up
2140	CONN	68	91	down
2140	CONN	68	95	up
2140	CONN	68	95	down
2140	CONN	71	25	up
2140	CONN	71	25	down
2140	CONN	71	47	down
2140	CONN	71	53	up
2140	CONN	71	53	down
2140	CONN	71	61	up
2140	CONN	71	61	down
2140	CONN	71	63	up
2140	CONN	71	63	down
2140	CONN	71	70	up
2140	CONN	71	70	down
2140	CONN	71	78	up
2140	CONN	71	78	down
2141	CONN	64	41	up
2141	CONN	64	58	up
2141	CONN	64	58	down
2141	CONN	64	61	up
2141	CONN	64	61	down
2141	CONN	64	63	up
2141	CONN	64	84	up
2141	CONN	64	84	down
2141	CONN	84	23	up
2141	CONN	84	23	down
2141	CONN	84	27	up
2141	CONN	84	38	up
2141	CONN	84	42	down
2141	CONN	84	58	down
2141	CONN	84	60	up
2141	CONN	84	60	down
2141	CONN	84	65	up
2141	CONN	84	85	up
2142	CONN	68	30	down
2142	CONN	68	44	up
2142	CONN	68	44	down
2142	CONN	68	63	up
2142	CONN	68	63	down
2142	CONN	68	64	up
2142	CONN	68	64	down
2142	CONN	68	70	up
2142	CONN	68	74	up
2142	CONN	68	84	up
2142	CONN	68	84	down
2142	CONN	68	94	up
2142	CONN	69	52	up
2142	CONN	69	52	down
2142	CONN	69	68	down
2142	CONN	69	70	up
2142	CONN	69	74	up
2142	CONN	69	86	up
2142	CONN	69	86	down
2190	CONN	70	20	up
2190	CONN	70	20	down
2190	CONN	70	36	up
2190	CONN	70	36	down
2190	CONN	70	44	down
